#Wind Turbine Test Standard Weather File
$state_name=USA
$city_name=Anytown
$lat_deg=12
$lat_min=34
$long_deg=12
$long_min=34
$timezone_offset=0
temperature,wind_speed,pressure
#month:day:hour:minute:second
01:24:03:50:00,32,6.188,1000
01:24:04:00:00,32,6.436,1000
01:24:04:10:00,32,7.760,1000
01:24:04:20:00,32,7.951,1000
01:24:04:30:00,32,7.857,1000
01:24:04:40:00,32,8.414,1000
01:24:04:50:00,32,8.582,1000
01:24:05:00:00,32,9.164,1000
01:24:05:10:00,32,9.301,1000
01:24:05:20:00,32,9.408,1000
01:24:05:30:00,32,9.347,1000
01:24:05:40:00,32,9.556,1000
01:24:05:50:00,32,9.153,1000
01:24:06:00:00,32,9.369,1000
01:24:06:10:00,32,9.345,1000
01:24:06:20:00,32,9.187,1000
01:24:06:30:00,32,9.157,1000
01:24:06:40:00,32,9.339,1000
01:24:06:50:00,32,8.740,1000
01:24:07:00:00,32,8.521,1000
01:24:07:10:00,32,8.054,1000
01:24:07:20:00,32,7.968,1000
01:24:07:30:00,32,8.019,1000
01:24:07:40:00,32,7.870,1000
01:24:07:50:00,32,7.975,1000
01:24:08:00:00,32,8.117,1000
01:24:08:10:00,32,8.516,1000
01:24:08:20:00,32,8.372,1000
01:24:08:30:00,32,8.068,1000
01:24:08:40:00,32,8.239,1000
01:24:08:50:00,32,8.279,1000
01:24:09:00:00,32,8.441,1000
01:24:09:10:00,32,8.193,1000
01:24:09:20:00,32,8.100,1000
01:24:09:30:00,32,8.079,1000
01:24:09:40:00,32,7.781,1000
01:24:09:50:00,32,7.663,1000
01:24:10:00:00,32,7.689,1000
01:24:10:10:00,32,7.490,1000
01:24:10:20:00,32,7.458,1000
01:24:10:30:00,32,7.752,1000
01:24:10:40:00,32,7.826,1000
01:24:10:50:00,32,7.520,1000
01:24:11:00:00,32,7.877,1000
01:24:11:10:00,32,8.318,1000
01:24:11:20:00,32,8.496,1000
01:24:11:30:00,32,8.553,1000
01:24:11:40:00,32,8.519,1000
01:24:11:50:00,32,8.026,1000
01:24:12:00:00,32,7.751,1000
01:24:12:10:00,32,8.301,1000
01:24:12:20:00,32,8.383,1000
01:24:12:30:00,32,8.603,1000
01:24:12:40:00,32,8.673,1000
01:24:12:50:00,32,8.711,1000
01:24:13:00:00,32,8.567,1000
01:24:13:10:00,32,8.627,1000
01:24:13:20:00,32,8.847,1000
01:24:13:30:00,32,9.080,1000
01:24:13:40:00,32,8.958,1000
01:24:13:50:00,32,9.263,1000
01:24:14:00:00,32,9.221,1000
01:24:14:10:00,32,8.416,1000
01:24:14:20:00,32,7.012,1000
01:24:14:30:00,32,7.149,1000
01:24:14:40:00,32,7.647,1000
01:24:14:50:00,32,7.790,1000
01:24:15:00:00,32,7.576,1000
01:24:15:10:00,32,8.249,1000
01:24:15:20:00,32,8.380,1000
01:24:15:30:00,32,8.533,1000
01:24:15:40:00,32,8.709,1000
01:24:15:50:00,32,10.068,1000
01:24:16:00:00,32,11.247,1000
01:24:16:10:00,32,11.124,1000
01:24:16:20:00,32,11.847,1000
01:24:16:30:00,32,11.630,1000
01:24:16:40:00,32,11.621,1000
01:24:16:50:00,32,11.159,1000
01:24:17:00:00,32,11.563,1000
01:24:17:10:00,32,12.946,1000
01:24:17:20:00,32,12.730,1000
01:24:17:30:00,32,12.589,1000
01:24:17:40:00,32,12.861,1000
01:24:17:50:00,32,12.821,1000
01:24:18:00:00,32,12.792,1000
01:24:18:10:00,32,12.212,1000
01:24:18:20:00,32,12.306,1000
01:24:18:30:00,32,12.246,1000
01:24:18:40:00,32,12.194,1000
01:24:18:50:00,32,12.020,1000
01:24:19:00:00,32,11.720,1000
01:24:19:10:00,32,11.761,1000
01:24:19:20:00,32,11.633,1000
01:24:19:30:00,32,11.907,1000
01:24:19:40:00,32,11.904,1000
01:24:19:50:00,32,12.360,1000
01:24:20:00:00,32,12.194,1000
01:24:20:10:00,32,12.505,1000
01:24:20:20:00,32,12.773,1000
01:24:20:30:00,32,12.701,1000
01:24:20:40:00,32,12.673,1000
01:24:20:50:00,32,12.367,1000
01:24:21:00:00,32,11.626,1000
01:24:21:10:00,32,11.171,1000
01:24:21:20:00,32,11.020,1000
01:24:21:30:00,32,10.305,1000
01:24:21:40:00,32,14.021,1000
01:24:21:50:00,32,15.092,1000
01:24:22:00:00,32,13.959,1000
01:24:22:10:00,32,14.083,1000
01:24:22:20:00,32,13.857,1000
01:24:22:30:00,32,14.916,1000
01:24:22:40:00,32,13.721,1000
01:24:22:50:00,32,13.885,1000
01:24:23:00:00,32,13.682,1000
01:24:23:10:00,32,14.206,1000
01:24:23:20:00,32,15.759,1000
01:24:23:30:00,32,15.636,1000
01:24:23:40:00,32,15.439,1000
01:24:23:50:00,32,16.445,1000
01:25:00:00:00,32,16.055,1000
01:25:00:10:00,32,14.906,1000
01:25:00:20:00,32,16.382,1000
01:25:00:30:00,32,15.807,1000
01:25:00:40:00,32,15.667,1000
01:25:00:50:00,32,14.398,1000
01:25:01:00:00,32,13.811,1000
01:25:01:10:00,32,13.100,1000
01:25:01:20:00,32,13.055,1000
01:25:01:30:00,32,13.188,1000
01:25:01:40:00,32,12.428,1000
01:25:01:50:00,32,11.915,1000
01:25:02:00:00,32,10.726,1000
01:25:02:10:00,32,11.493,1000
01:25:02:20:00,32,12.403,1000
01:25:02:30:00,32,13.013,1000
01:25:02:40:00,32,14.162,1000
01:25:02:50:00,32,14.625,1000
01:25:03:00:00,32,15.637,1000
01:25:03:10:00,32,15.151,1000
01:25:03:20:00,32,13.942,1000
01:25:03:30:00,32,13.643,1000
01:25:03:40:00,32,14.255,1000
01:25:03:50:00,32,14.875,1000
01:25:04:00:00,32,14.988,1000
01:25:04:10:00,32,14.585,1000
01:25:04:20:00,32,15.068,1000
01:25:04:30:00,32,15.413,1000
01:25:04:40:00,32,14.416,1000
01:25:04:50:00,32,14.722,1000
01:25:05:00:00,32,15.160,1000
01:25:05:10:00,32,15.277,1000
01:25:05:20:00,32,15.107,1000
01:25:05:30:00,32,15.571,1000
01:25:05:40:00,32,15.640,1000
01:25:05:50:00,32,14.479,1000
01:25:06:00:00,32,14.588,1000
01:25:06:10:00,32,13.631,1000
01:25:06:20:00,32,12.873,1000
01:25:06:30:00,32,12.335,1000
01:25:06:40:00,32,13.054,1000
01:25:06:50:00,32,12.827,1000
01:25:07:00:00,32,12.093,1000
01:25:07:10:00,32,11.837,1000
01:25:07:20:00,32,12.473,1000
01:25:07:30:00,32,12.719,1000
01:25:07:40:00,32,13.258,1000
01:25:07:50:00,32,13.220,1000
01:25:08:00:00,32,12.932,1000
01:25:08:10:00,32,13.431,1000
01:25:08:20:00,32,13.519,1000
01:25:08:30:00,32,13.148,1000
01:25:08:40:00,32,11.710,1000
01:25:08:50:00,32,12.100,1000
01:25:09:00:00,32,12.723,1000
01:25:09:10:00,32,13.056,1000
01:25:09:20:00,32,13.896,1000
01:25:09:30:00,32,14.825,1000
01:25:09:40:00,32,14.150,1000
01:25:09:50:00,32,14.669,1000
01:25:10:00:00,32,15.077,1000
01:25:10:10:00,32,13.987,1000
01:25:10:20:00,32,14.016,1000
01:25:10:30:00,32,13.625,1000
01:25:10:40:00,32,14.559,1000
01:25:10:50:00,32,15.096,1000
01:25:11:00:00,32,14.442,1000
01:25:11:10:00,32,13.564,1000
01:25:11:20:00,32,13.632,1000
01:25:11:30:00,32,13.420,1000
01:25:11:40:00,32,14.308,1000
01:25:11:50:00,32,14.437,1000
01:25:12:00:00,32,13.759,1000
01:25:12:10:00,32,14.512,1000
01:25:12:20:00,32,15.493,1000
01:25:12:30:00,32,14.688,1000
01:25:12:40:00,32,13.906,1000
01:25:12:50:00,32,14.015,1000
01:25:13:00:00,32,14.098,1000
01:25:13:10:00,32,14.898,1000
01:25:13:20:00,32,14.154,1000
01:25:13:30:00,32,13.348,1000
01:25:13:40:00,32,12.898,1000
01:25:13:50:00,32,12.587,1000
01:25:14:00:00,32,12.185,1000
01:25:14:10:00,32,11.678,1000
01:25:14:20:00,32,11.321,1000
01:25:14:30:00,32,10.818,1000
01:25:14:40:00,32,10.937,1000
01:25:14:50:00,32,11.222,1000
01:25:15:00:00,32,10.735,1000
01:25:15:10:00,32,10.312,1000
01:25:15:20:00,32,10.007,1000
01:25:15:30:00,32,10.190,1000
01:25:15:40:00,32,9.554,1000
01:25:15:50:00,32,9.419,1000
01:25:16:00:00,32,9.278,1000
01:25:16:10:00,32,9.084,1000
01:25:16:20:00,32,8.719,1000
01:25:16:30:00,32,8.426,1000
01:25:16:40:00,32,7.896,1000
01:25:16:50:00,32,7.277,1000
01:25:17:00:00,32,7.356,1000
01:25:17:10:00,32,7.616,1000
01:25:17:20:00,32,7.266,1000
01:25:17:30:00,32,7.602,1000
01:25:17:40:00,32,7.038,1000
01:25:17:50:00,32,6.625,1000
01:25:18:00:00,32,6.673,1000
01:25:18:10:00,32,6.905,1000
01:25:18:20:00,32,7.508,1000
01:25:18:30:00,32,7.761,1000
01:25:18:40:00,32,7.740,1000
01:25:18:50:00,32,7.362,1000
01:25:19:00:00,32,7.575,1000
01:25:19:10:00,32,7.613,1000
01:25:19:20:00,32,7.031,1000
01:25:19:30:00,32,6.880,1000
01:25:19:40:00,32,7.466,1000
01:25:19:50:00,32,6.903,1000
01:25:20:00:00,32,6.115,1000
01:25:20:10:00,32,5.571,1000
01:25:20:20:00,32,5.379,1000
01:25:20:30:00,32,5.737,1000
01:25:20:40:00,32,5.796,1000
01:25:20:50:00,32,5.170,1000
01:25:21:00:00,32,5.153,1000
01:25:21:10:00,32,4.917,1000
01:25:21:20:00,32,4.782,1000
01:25:21:30:00,32,5.416,1000
01:25:21:40:00,32,5.878,1000
01:25:21:50:00,32,5.672,1000
01:25:22:00:00,32,5.206,1000
01:25:22:10:00,32,4.928,1000
01:25:22:20:00,32,5.054,1000
01:25:22:30:00,32,5.250,1000
01:25:22:40:00,32,5.637,1000
01:25:22:50:00,32,4.950,1000
01:25:23:00:00,32,4.868,1000
01:25:23:10:00,32,4.811,1000
01:25:23:20:00,32,4.900,1000
01:25:23:30:00,32,4.842,1000
01:25:23:40:00,32,4.833,1000
01:25:23:50:00,32,5.517,1000
01:26:00:00:00,32,5.671,1000
01:26:00:10:00,32,5.510,1000
01:26:00:20:00,32,5.805,1000
01:26:00:30:00,32,6.117,1000
01:26:00:40:00,32,5.673,1000
01:26:00:50:00,32,4.857,1000
01:26:01:00:00,32,4.604,1000
01:26:01:10:00,32,4.819,1000
01:26:01:20:00,32,5.800,1000
01:26:01:30:00,32,5.378,1000
01:26:01:40:00,32,5.517,1000
01:26:01:50:00,32,6.181,1000
01:26:02:00:00,32,5.632,1000
01:26:02:10:00,32,5.152,1000
01:26:02:20:00,32,5.067,1000
01:26:02:30:00,32,5.431,1000
01:26:02:40:00,32,6.526,1000
01:26:02:50:00,32,6.928,1000
01:26:03:00:00,32,7.735,1000
01:26:03:10:00,32,8.285,1000
01:26:03:20:00,32,8.959,1000
01:26:03:30:00,32,9.826,1000
01:26:03:40:00,32,10.313,1000
01:26:03:50:00,32,10.726,1000
01:26:04:00:00,32,11.309,1000
01:26:04:10:00,32,11.747,1000
01:26:04:20:00,32,11.604,1000
01:26:04:30:00,32,11.726,1000
01:26:04:40:00,32,12.255,1000
01:26:04:50:00,32,12.598,1000
01:26:05:00:00,32,13.255,1000
01:26:05:10:00,32,13.953,1000
01:26:05:20:00,32,14.358,1000
01:26:05:30:00,32,14.973,1000
01:26:05:40:00,32,14.841,1000
01:26:05:50:00,32,14.155,1000
01:26:06:00:00,32,14.016,1000
01:26:06:10:00,32,13.740,1000
01:26:06:20:00,32,13.101,1000
01:26:06:30:00,32,12.984,1000
01:26:06:40:00,32,10.754,1000
01:26:06:50:00,32,10.263,1000
01:26:07:00:00,32,7.813,1000
01:26:07:10:00,32,7.202,1000
01:26:07:20:00,32,8.076,1000
01:26:07:30:00,32,8.973,1000
01:26:07:40:00,32,9.786,1000
01:26:07:50:00,32,10.155,1000
01:26:08:00:00,32,10.727,1000
01:26:08:10:00,32,11.295,1000
01:26:08:20:00,32,11.643,1000
01:26:08:30:00,32,11.550,1000
01:26:08:40:00,32,11.436,1000
01:26:08:50:00,32,11.789,1000
01:26:09:00:00,32,11.768,1000
01:26:09:10:00,32,11.418,1000
01:26:09:20:00,32,12.119,1000
01:26:09:30:00,32,12.840,1000
01:26:09:40:00,32,13.060,1000
01:26:09:50:00,32,13.500,1000
01:26:10:00:00,32,14.121,1000
01:26:10:10:00,32,16.961,1000
01:26:10:20:00,32,18.209,1000
01:26:10:30:00,32,16.787,1000
01:26:10:40:00,32,15.561,1000
01:26:10:50:00,32,15.804,1000
01:26:11:00:00,32,15.182,1000
01:26:11:10:00,32,14.573,1000
01:26:11:20:00,32,15.607,1000
01:26:11:30:00,32,16.108,1000
01:26:11:40:00,32,16.004,1000
01:26:11:50:00,32,16.146,1000
01:26:12:00:00,32,16.015,1000
01:26:12:10:00,32,15.409,1000
01:26:12:20:00,32,15.876,1000
01:26:12:30:00,32,15.411,1000
01:26:12:40:00,32,16.009,1000
01:26:12:50:00,32,15.674,1000
01:26:13:00:00,32,15.402,1000
01:26:13:10:00,32,14.885,1000
01:26:13:20:00,32,15.201,1000
01:26:13:30:00,32,14.756,1000
01:26:13:40:00,32,14.398,1000
01:26:13:50:00,32,14.268,1000
01:26:14:00:00,32,14.263,1000
01:26:14:10:00,32,14.277,1000
01:26:14:20:00,32,14.377,1000
01:26:14:30:00,32,13.198,1000
01:26:14:40:00,32,12.216,1000
01:26:14:50:00,32,12.895,1000
01:26:15:00:00,32,12.388,1000
01:26:15:10:00,32,11.938,1000
01:26:15:20:00,32,11.951,1000
01:26:15:30:00,32,12.172,1000
01:26:15:40:00,32,10.482,1000
01:26:15:50:00,32,8.900,1000
01:26:16:00:00,32,8.541,1000
01:26:16:10:00,32,8.081,1000
01:26:16:20:00,32,8.480,1000
01:26:16:30:00,32,8.448,1000
01:26:16:40:00,32,8.393,1000
01:26:16:50:00,32,7.622,1000
01:26:17:00:00,32,7.018,1000
01:26:17:10:00,32,6.752,1000
01:26:17:20:00,32,6.605,1000
01:26:17:30:00,32,6.222,1000
01:26:17:40:00,32,6.289,1000
01:26:17:50:00,32,7.022,1000
01:26:18:00:00,32,7.415,1000
01:26:18:10:00,32,7.795,1000
01:26:18:20:00,32,8.315,1000
01:26:18:30:00,32,8.794,1000
01:26:18:40:00,32,11.659,1000
01:26:18:50:00,32,12.037,1000
01:26:19:00:00,32,13.074,1000
01:26:19:10:00,32,13.138,1000
01:26:19:20:00,32,12.954,1000
01:26:19:30:00,32,12.297,1000
01:26:19:40:00,32,11.388,1000
01:26:19:50:00,32,10.947,1000
01:26:20:00:00,32,11.629,1000
01:26:20:10:00,32,11.660,1000
01:26:20:20:00,32,10.591,1000
01:26:20:30:00,32,9.898,1000
01:26:20:40:00,32,9.274,1000
01:26:20:50:00,32,9.867,1000
01:26:21:00:00,32,10.156,1000
01:26:21:10:00,32,9.943,1000
01:26:21:20:00,32,9.386,1000
01:26:21:30:00,32,6.913,1000
01:26:21:40:00,32,5.600,1000
01:26:21:50:00,32,6.752,1000
01:26:22:00:00,32,7.116,1000
01:26:22:10:00,32,6.821,1000
01:26:22:20:00,32,8.631,1000
01:26:22:30:00,32,8.792,1000
01:26:22:40:00,32,9.606,1000
01:26:22:50:00,32,9.260,1000
01:26:23:00:00,32,11.884,1000
01:26:23:10:00,32,11.892,1000
01:26:23:20:00,32,11.491,1000
01:26:23:30:00,32,10.262,1000
01:26:23:40:00,32,9.521,1000
01:26:23:50:00,32,9.275,1000
01:27:00:00:00,32,9.694,1000
01:27:00:10:00,32,10.571,1000
01:27:00:20:00,32,10.807,1000
01:27:00:30:00,32,10.977,1000
01:27:00:40:00,32,10.519,1000
01:27:00:50:00,32,10.721,1000
01:27:01:00:00,32,11.125,1000
01:27:01:10:00,32,10.572,1000
01:27:01:20:00,32,10.829,1000
01:27:01:30:00,32,10.910,1000
01:27:01:40:00,32,10.669,1000
01:27:01:50:00,32,10.062,1000
01:27:02:00:00,32,10.133,1000
01:27:02:10:00,32,11.052,1000
01:27:02:20:00,32,10.918,1000
01:27:02:30:00,32,10.054,1000
01:27:02:40:00,32,9.168,1000
01:27:02:50:00,32,9.051,1000
01:27:03:00:00,32,8.999,1000
01:27:03:10:00,32,8.816,1000
01:27:03:20:00,32,8.771,1000
01:27:03:30:00,32,9.112,1000
01:27:03:40:00,32,9.248,1000
01:27:03:50:00,32,9.131,1000
01:27:04:00:00,32,9.417,1000
01:27:04:10:00,32,9.257,1000
01:27:04:20:00,32,8.743,1000
01:27:04:30:00,32,8.611,1000
01:27:04:40:00,32,8.548,1000
01:27:04:50:00,32,8.403,1000
01:27:05:00:00,32,8.194,1000
01:27:05:10:00,32,7.393,1000
01:27:05:20:00,32,6.769,1000
01:27:05:30:00,32,6.306,1000
01:27:05:40:00,32,6.062,1000
01:27:05:50:00,32,6.130,1000
01:27:06:00:00,32,5.974,1000
01:27:06:10:00,32,5.890,1000
01:27:06:20:00,32,5.532,1000
01:27:06:30:00,32,6.046,1000
01:27:06:40:00,32,5.803,1000
01:27:06:50:00,32,6.121,1000
01:27:07:00:00,32,6.654,1000
01:27:07:10:00,32,6.639,1000
01:27:07:20:00,32,6.832,1000
01:27:07:30:00,32,7.493,1000
01:27:07:40:00,32,7.523,1000
01:27:07:50:00,32,7.869,1000
01:27:08:00:00,32,7.932,1000
01:27:08:10:00,32,7.925,1000
01:27:08:20:00,32,7.780,1000
01:27:08:30:00,32,7.118,1000
01:27:08:40:00,32,6.614,1000
01:27:08:50:00,32,6.559,1000
01:27:09:00:00,32,6.984,1000
01:27:09:10:00,32,6.952,1000
01:27:09:20:00,32,6.817,1000
01:27:09:30:00,32,6.857,1000
01:27:09:40:00,32,7.015,1000
01:27:09:50:00,32,6.592,1000
01:27:10:00:00,32,6.878,1000
01:27:10:10:00,32,6.702,1000
01:27:10:20:00,32,6.621,1000
01:27:10:30:00,32,7.079,1000
01:27:10:40:00,32,7.705,1000
01:27:10:50:00,32,9.026,1000
01:27:11:00:00,32,8.783,1000
01:27:11:10:00,32,8.436,1000
01:27:11:20:00,32,8.712,1000
01:27:11:30:00,32,11.330,1000
01:27:11:40:00,32,10.569,1000
01:27:11:50:00,32,10.648,1000
01:27:12:00:00,32,9.882,1000
01:27:12:10:00,32,9.956,1000
01:27:12:20:00,32,10.544,1000
01:27:12:30:00,32,10.817,1000
01:27:12:40:00,32,12.142,1000
01:27:12:50:00,32,13.178,1000
01:27:13:00:00,32,12.500,1000
01:27:13:10:00,32,12.597,1000
01:27:13:20:00,32,13.733,1000
01:27:13:30:00,32,14.128,1000
01:27:13:40:00,32,14.908,1000
01:27:13:50:00,32,13.911,1000
01:27:14:00:00,32,14.874,1000
01:27:14:10:00,32,14.820,1000
01:27:14:20:00,32,14.656,1000
01:27:14:30:00,32,13.646,1000
01:27:14:40:00,32,12.873,1000
01:27:14:50:00,32,13.853,1000
01:27:15:00:00,32,13.743,1000
01:27:15:10:00,32,12.604,1000
01:27:15:20:00,32,12.200,1000
01:27:15:30:00,32,10.348,1000
01:27:15:40:00,32,10.505,1000
01:27:15:50:00,32,9.026,1000
01:27:16:00:00,32,8.374,1000
01:27:16:10:00,32,8.436,1000
01:27:16:20:00,32,9.235,1000
01:27:16:30:00,32,10.005,1000
01:27:16:40:00,32,10.520,1000
01:27:16:50:00,32,8.362,1000
01:27:17:00:00,32,7.718,1000
01:27:17:10:00,32,7.444,1000
01:27:17:20:00,32,9.037,1000
01:27:17:30:00,32,9.226,1000
01:27:17:40:00,32,11.364,1000
01:27:17:50:00,32,9.421,1000
01:27:18:00:00,32,8.119,1000
01:27:18:10:00,32,7.954,1000
01:27:18:20:00,32,7.171,1000
01:27:18:30:00,32,8.251,1000
01:27:18:40:00,32,8.790,1000
01:27:18:50:00,32,8.514,1000
01:27:19:00:00,32,7.666,1000
01:27:19:10:00,32,7.705,1000
01:27:19:20:00,32,7.058,1000
01:27:19:30:00,32,6.337,1000
01:27:19:40:00,32,6.963,1000
01:27:19:50:00,32,7.386,1000
01:27:20:00:00,32,6.820,1000
01:27:20:10:00,32,5.595,1000
01:27:20:20:00,32,4.871,1000
01:27:20:30:00,32,4.426,1000
01:27:20:40:00,32,4.019,1000
01:27:20:50:00,32,4.169,1000
01:27:21:00:00,32,4.027,1000
01:27:21:10:00,32,3.712,1000
01:27:21:20:00,32,3.924,1000
01:27:21:30:00,32,3.350,1000
01:27:21:40:00,32,2.644,1000
01:27:21:50:00,32,2.296,1000
01:27:22:00:00,32,2.197,1000
01:27:22:10:00,32,2.555,1000
01:27:22:20:00,32,2.553,1000
01:27:22:30:00,32,2.323,1000
01:27:22:40:00,32,2.408,1000
01:27:22:50:00,32,1.514,1000
01:27:23:00:00,32,2.032,1000
01:27:23:10:00,32,2.320,1000
01:27:23:20:00,32,2.294,1000
01:27:23:30:00,32,2.510,1000
01:27:23:40:00,32,2.652,1000
01:27:23:50:00,32,2.314,1000
01:28:00:00:00,32,2.772,1000
01:28:00:10:00,32,2.793,1000
01:28:00:20:00,32,3.106,1000
01:28:00:30:00,32,3.530,1000
01:28:00:40:00,32,4.380,1000
01:28:00:50:00,32,4.326,1000
01:28:01:00:00,32,4.259,1000
01:28:01:10:00,32,4.636,1000
01:28:01:20:00,32,5.007,1000
01:28:01:30:00,32,5.349,1000
01:28:01:40:00,32,5.879,1000
01:28:01:50:00,32,6.300,1000
01:28:02:00:00,32,7.065,1000
01:28:02:10:00,32,6.564,1000
01:28:02:20:00,32,6.435,1000
01:28:02:30:00,32,6.474,1000
01:28:02:40:00,32,6.480,1000
01:28:02:50:00,32,6.966,1000
01:28:03:00:00,32,6.978,1000
01:28:03:10:00,32,6.616,1000
01:28:03:20:00,32,6.554,1000
01:28:03:30:00,32,5.809,1000
01:28:03:40:00,32,5.724,1000
01:28:03:50:00,32,5.762,1000
01:28:04:00:00,32,6.137,1000
01:28:04:10:00,32,6.919,1000
01:28:04:20:00,32,7.667,1000
01:28:04:30:00,32,8.337,1000
01:28:04:40:00,32,8.620,1000
01:28:04:50:00,32,8.919,1000
01:28:05:00:00,32,8.715,1000
01:28:05:10:00,32,9.287,1000
01:28:05:20:00,32,9.059,1000
01:28:05:30:00,32,9.404,1000
01:28:05:40:00,32,10.125,1000
01:28:05:50:00,32,10.328,1000
01:28:06:00:00,32,10.829,1000
01:28:06:10:00,32,10.459,1000
01:28:06:20:00,32,10.340,1000
01:28:06:30:00,32,10.649,1000
01:28:06:40:00,32,10.194,1000
01:28:06:50:00,32,9.762,1000
01:28:07:00:00,32,10.151,1000
01:28:07:10:00,32,10.385,1000
01:28:07:20:00,32,10.601,1000
01:28:07:30:00,32,10.523,1000
01:28:07:40:00,32,10.507,1000
01:28:07:50:00,32,9.699,1000
01:28:08:00:00,32,8.902,1000
01:28:08:10:00,32,9.324,1000
01:28:08:20:00,32,9.844,1000
01:28:08:30:00,32,10.478,1000
01:28:08:40:00,32,11.238,1000
01:28:08:50:00,32,11.703,1000
01:28:09:00:00,32,12.025,1000
01:28:09:10:00,32,12.090,1000
01:28:09:20:00,32,12.199,1000
01:28:09:30:00,32,12.056,1000
01:28:09:40:00,32,12.528,1000
01:28:09:50:00,32,12.345,1000
01:28:10:00:00,32,11.596,1000
01:28:10:10:00,32,11.221,1000
01:28:10:20:00,32,11.136,1000
01:28:10:30:00,32,11.072,1000
01:28:10:40:00,32,10.907,1000
01:28:10:50:00,32,11.252,1000
01:28:11:00:00,32,11.288,1000
01:28:11:10:00,32,11.608,1000
01:28:11:20:00,32,11.751,1000
01:28:11:30:00,32,11.220,1000
01:28:11:40:00,32,11.283,1000
01:28:11:50:00,32,10.859,1000
01:28:12:00:00,32,10.939,1000
01:28:12:10:00,32,11.773,1000
01:28:12:20:00,32,11.895,1000
01:28:12:30:00,32,11.932,1000
01:28:12:40:00,32,11.938,1000
01:28:12:50:00,32,12.452,1000
01:28:13:00:00,32,12.639,1000
01:28:13:10:00,32,13.208,1000
01:28:13:20:00,32,13.773,1000
01:28:13:30:00,32,14.091,1000
01:28:13:40:00,32,13.868,1000
01:28:13:50:00,32,13.762,1000
01:28:14:00:00,32,13.358,1000
01:28:14:10:00,32,13.416,1000
01:28:14:20:00,32,12.951,1000
01:28:14:30:00,32,13.389,1000
01:28:14:40:00,32,13.417,1000
01:28:14:50:00,32,14.337,1000
01:28:15:00:00,32,14.285,1000
01:28:15:10:00,32,14.049,1000
01:28:15:20:00,32,14.021,1000
01:28:15:30:00,32,13.202,1000
01:28:15:40:00,32,13.533,1000
01:28:15:50:00,32,14.086,1000
01:28:16:00:00,32,13.648,1000
01:28:16:10:00,32,12.995,1000
01:28:16:20:00,32,13.757,1000
01:28:16:30:00,32,14.526,1000
01:28:16:40:00,32,14.416,1000
01:28:16:50:00,32,14.610,1000
01:28:17:00:00,32,14.641,1000
01:28:17:10:00,32,14.858,1000
01:28:17:20:00,32,15.374,1000
01:28:17:30:00,32,15.268,1000
01:28:17:40:00,32,14.702,1000
01:28:17:50:00,32,14.748,1000
01:28:18:00:00,32,14.743,1000
01:28:18:10:00,32,14.577,1000
01:28:18:20:00,32,14.810,1000
01:28:18:30:00,32,15.135,1000
01:28:18:40:00,32,15.125,1000
01:28:18:50:00,32,15.555,1000
01:28:19:00:00,32,15.527,1000
01:28:19:10:00,32,15.741,1000
01:28:19:20:00,32,15.748,1000
01:28:19:30:00,32,15.433,1000
01:28:19:40:00,32,15.548,1000
01:28:19:50:00,32,15.958,1000
01:28:20:00:00,32,16.431,1000
01:28:20:10:00,32,16.970,1000
01:28:20:20:00,32,17.455,1000
01:28:20:30:00,32,17.010,1000
01:28:20:40:00,32,17.262,1000
01:28:20:50:00,32,17.679,1000
01:28:21:00:00,32,17.986,1000
01:28:21:10:00,32,17.977,1000
01:28:21:20:00,32,18.608,1000
01:28:21:30:00,32,17.512,1000
01:28:21:40:00,32,16.677,1000
01:28:21:50:00,32,17.672,1000
01:28:22:00:00,32,16.853,1000
01:28:22:10:00,32,17.451,1000
01:28:22:20:00,32,18.442,1000
01:28:22:30:00,32,19.581,1000
01:28:22:40:00,32,19.761,1000
01:28:22:50:00,32,19.313,1000
01:28:23:00:00,32,19.251,1000
01:28:23:10:00,32,20.682,1000
01:28:23:20:00,32,21.079,1000
01:28:23:30:00,32,21.067,1000
01:28:23:40:00,32,21.805,1000
01:28:23:50:00,32,21.214,1000
01:29:00:00:00,32,20.864,1000
01:29:00:10:00,32,20.486,1000
01:29:00:20:00,32,20.239,1000
01:29:00:30:00,32,20.500,1000
01:29:00:40:00,32,21.313,1000
01:29:00:50:00,32,19.819,1000
01:29:01:00:00,32,19.322,1000
01:29:01:10:00,32,19.641,1000
01:29:01:20:00,32,21.761,1000
01:29:01:30:00,32,20.639,1000
01:29:01:40:00,32,20.870,1000
01:29:01:50:00,32,21.314,1000
01:29:02:00:00,32,19.439,1000
01:29:02:10:00,32,21.174,1000
01:29:02:20:00,32,20.616,1000
01:29:02:30:00,32,21.043,1000
01:29:02:40:00,32,20.281,1000
01:29:02:50:00,32,19.627,1000
01:29:03:00:00,32,20.382,1000
01:29:03:10:00,32,20.763,1000
01:29:03:20:00,32,21.211,1000
01:29:03:30:00,32,19.583,1000
01:29:03:40:00,32,18.762,1000
01:29:03:50:00,32,18.612,1000
01:29:04:00:00,32,16.274,1000
01:29:04:10:00,32,14.696,1000
01:29:04:20:00,32,16.364,1000
01:29:04:30:00,32,18.352,1000
01:29:04:40:00,32,17.115,1000
01:29:04:50:00,32,17.574,1000
01:29:05:00:00,32,15.790,1000
01:29:05:10:00,32,14.461,1000
01:29:05:20:00,32,14.843,1000
01:29:05:30:00,32,16.111,1000
